id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
832369047425544193,aVndrwrff,"Demonstrating StarLogo simulations &amp; importing data into @CODAPdatasci #dsetonline, thanks Eli! https://t.co/MV40sUhzQP",Thu Feb 16 23:20:20 +0000 2017,16/02/2017 23:20:20,,en,,,2527720152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832369047425544193,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[75,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[61,74]}],""urls"":[],""media"":[{""id"":832369040261722100,""id_str"":""832369040261722112"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/C40rO2bVMAASNIP.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C40rO2bVMAASNIP.jpg"",""url"":""https://t.co/MV40sUhzQP"",""display_url"":""pic.twitter.com/MV40sUhzQP"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832369047425544193/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":454,""resize"":""fit""},""medium"":{""w"":1200,""h"":801,""resize"":""fit""},""large"":{""w"":2048,""h"":1367,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
832362517238276098,ConcordDotOrg,RT @aVndrwrff: Questions we are discussing at #dsetonline conference. https://t.co/YgpzwNFLIG,Thu Feb 16 22:54:23 +0000 2017,16/02/2017 22:54:23,,en,,,206019741,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3117772403/98a6edff1164afa74254e1ab5a4b8449_normal.png,1052,152,http://twitter.com/ConcordDotOrg/statuses/832362517238276098,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":832303804812976100,""id_str"":""832303804812976129"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""url"":""https://t.co/YgpzwNFLIG"",""display_url"":""pic.twitter.com/YgpzwNFLIG"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303810093600768/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":844,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":495,""resize"":""fit""},""small"":{""w"":680,""h"":280,""resize"":""fit""}},""source_status_id"":832303810093600800,""source_status_id_str"":""832303810093600768"",""source_user_id"":2527720152,""source_user_id_str"":""2527720152""}]}"
832357543632441345,CODAPdatasci,RT @aVndrwrff: Questions we are discussing at #dsetonline conference. https://t.co/YgpzwNFLIG,Thu Feb 16 22:34:37 +0000 2017,16/02/2017 22:34:37,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832357543632441345,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":832303804812976100,""id_str"":""832303804812976129"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""url"":""https://t.co/YgpzwNFLIG"",""display_url"":""pic.twitter.com/YgpzwNFLIG"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303810093600768/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":844,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":495,""resize"":""fit""},""small"":{""w"":680,""h"":280,""resize"":""fit""}},""source_status_id"":832303810093600800,""source_status_id_str"":""832303810093600768"",""source_user_id"":2527720152,""source_user_id_str"":""2527720152""}]}"
832354235152883712,CODAPdatasci,Climate changes and its impact over time. #dsetonline https://t.co/Cz2PO6yRRS,Thu Feb 16 22:21:28 +0000 2017,16/02/2017 22:21:28,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832354235152883712,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[42,53]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832354227653472300,""id_str"":""832354227653472257"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/C40dwpKUcAEo1Wb.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C40dwpKUcAEo1Wb.jpg"",""url"":""https://t.co/Cz2PO6yRRS"",""display_url"":""pic.twitter.com/Cz2PO6yRRS"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832354235152883712/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""}}}]}"
832352568881799169,CODAPdatasci,Tracy Kugler from @TerraPopulus demos using CODAP with IPUMS data. #dsetonline https://t.co/39bkSd7j6k,Thu Feb 16 22:14:51 +0000 2017,16/02/2017 22:14:51,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832352568881799169,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[67,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TerraPopulus"",""name"":""TerraPop"",""id"":444950686,""id_str"":""444950686"",""indices"":[18,31]}],""urls"":[],""media"":[{""id"":832352562565128200,""id_str"":""832352562565128193"",""indices"":[79,102],""media_url"":""http://pbs.twimg.com/media/C40cPuOUoAEusHG.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C40cPuOUoAEusHG.jpg"",""url"":""https://t.co/39bkSd7j6k"",""display_url"":""pic.twitter.com/39bkSd7j6k"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832352568881799169/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":510,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""}}}]}"
832351869007597570,CODAPdatasci,Hollylynne Stohl Lee demos how to build curriculum for ESTEEM. #dsetonline https://t.co/MqH7SA6i3y,Thu Feb 16 22:12:04 +0000 2017,16/02/2017 22:12:04,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832351869007597570,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[63,74]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832351863454326800,""id_str"":""832351863454326784"",""indices"":[75,98],""media_url"":""http://pbs.twimg.com/media/C40bnB1UYAA8NY1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C40bnB1UYAA8NY1.jpg"",""url"":""https://t.co/MqH7SA6i3y"",""display_url"":""pic.twitter.com/MqH7SA6i3y"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/832351869007597570/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""}}}]}"
832343989336539136,oceansofdata,Following #dsetonline today on Twitter. Some great info from the #DataScience Educational Technology Conference. https://t.co/Qf4eNwWgHQ,Thu Feb 16 21:40:45 +0000 2017,16/02/2017 21:40:45,,en,,,2249132413,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832343989336539136,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[10,21]},{""text"":""DataScience"",""indices"":[65,77]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Qf4eNwWgHQ"",""expanded_url"":""http://fb.me/193Lo6bbB"",""display_url"":""fb.me/193Lo6bbB"",""indices"":[113,136]}]}"
832343619948384256,oceansofdata,RT @aVndrwrff: Questions we are discussing at #dsetonline conference. https://t.co/YgpzwNFLIG,Thu Feb 16 21:39:17 +0000 2017,16/02/2017 21:39:17,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832343619948384256,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[46,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":832303804812976100,""id_str"":""832303804812976129"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""url"":""https://t.co/YgpzwNFLIG"",""display_url"":""pic.twitter.com/YgpzwNFLIG"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303810093600768/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":844,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":495,""resize"":""fit""},""small"":{""w"":680,""h"":280,""resize"":""fit""}},""source_status_id"":832303810093600800,""source_status_id_str"":""832303810093600768"",""source_user_id"":2527720152,""source_user_id_str"":""2527720152""}]}"
832341464571052032,oceansofdata,RT @aVndrwrff: Progression towards learning to analyze ill-structured complex data. @oceansofdata #dsetonline https://t.co/p1fefJEVhe,Thu Feb 16 21:30:43 +0000 2017,16/02/2017 21:30:43,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832341464571052032,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[98,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]},{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[84,97]}],""urls"":[],""media"":[{""id"":832303446497767400,""id_str"":""832303446497767424"",""indices"":[110,133],""media_url"":""http://pbs.twimg.com/media/C4zvkynVMAADNrI.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zvkynVMAADNrI.jpg"",""url"":""https://t.co/p1fefJEVhe"",""display_url"":""pic.twitter.com/p1fefJEVhe"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303451417694208/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":312,""resize"":""fit""},""large"":{""w"":2048,""h"":940,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":551,""resize"":""fit""}},""source_status_id"":832303451417694200,""source_status_id_str"":""832303451417694208"",""source_user_id"":2527720152,""source_user_id_str"":""2527720152""}]}"
832303810093600768,aVndrwrff,Questions we are discussing at #dsetonline conference. https://t.co/YgpzwNFLIG,Thu Feb 16 19:01:06 +0000 2017,16/02/2017 19:01:06,,en,,,2527720152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832303810093600768,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[31,42]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832303804812976100,""id_str"":""832303804812976129"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zv5pcVYAEKtaf.jpg"",""url"":""https://t.co/YgpzwNFLIG"",""display_url"":""pic.twitter.com/YgpzwNFLIG"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303810093600768/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":844,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":495,""resize"":""fit""},""small"":{""w"":680,""h"":280,""resize"":""fit""}}}]}"
832303686806228993,Data_Nuggets,What instructional support do teachers need to use data in the classroom? Great session by Molly Schauffler from Ma… https://t.co/Niokb3J3jh,Thu Feb 16 19:00:37 +0000 2017,16/02/2017 19:00:37,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832303686806228993,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Niokb3J3jh"",""expanded_url"":""https://twitter.com/i/web/status/832303686806228993"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[117,140]}]}"
832303451417694208,aVndrwrff,Progression towards learning to analyze ill-structured complex data. @oceansofdata #dsetonline https://t.co/p1fefJEVhe,Thu Feb 16 18:59:40 +0000 2017,16/02/2017 18:59:40,,en,,,2527720152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832303451417694208,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[83,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[69,82]}],""urls"":[],""media"":[{""id"":832303446497767400,""id_str"":""832303446497767424"",""indices"":[95,118],""media_url"":""http://pbs.twimg.com/media/C4zvkynVMAADNrI.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4zvkynVMAADNrI.jpg"",""url"":""https://t.co/p1fefJEVhe"",""display_url"":""pic.twitter.com/p1fefJEVhe"",""expanded_url"":""https://twitter.com/aVndrwrff/status/832303451417694208/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":312,""resize"":""fit""},""large"":{""w"":2048,""h"":940,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":551,""resize"":""fit""}}}]}"
832294453599690753,oceansofdata,RT @mobilizingcs: What institutional and cultural constraints are present as we work to expand data science education? #dsetonline,Thu Feb 16 18:23:55 +0000 2017,16/02/2017 18:23:55,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832294453599690753,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[119,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mobilizingcs"",""name"":""Mobilize"",""id"":2439078738,""id_str"":""2439078738"",""indices"":[3,16]}],""urls"":[]}"
832293089783877633,uclacenterx,RT @mobilizingcs: What institutional and cultural constraints are present as we work to expand data science education? #dsetonline,Thu Feb 16 18:18:30 +0000 2017,16/02/2017 18:18:30,,en,,,2284018268,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/421368428671160320/VPrzgA6h_normal.png,828,839,http://twitter.com/uclacenterx/statuses/832293089783877633,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[119,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mobilizingcs"",""name"":""Mobilize"",""id"":2439078738,""id_str"":""2439078738"",""indices"":[3,16]}],""urls"":[]}"
832292373518438400,mobilizingcs,What institutional and cultural constraints are present as we work to expand data science education? #dsetonline,Thu Feb 16 18:15:39 +0000 2017,16/02/2017 18:15:39,,en,,,2439078738,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/732685378574917633/1wNMrpC9_normal.jpg,53,44,http://twitter.com/mobilizingcs/statuses/832292373518438400,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[101,112]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832292366329393154,CODAPdatasci,RT @mobilizingcs: At Data Science Education Technology. Can data science education be done without technology? #dsetonline,Thu Feb 16 18:15:38 +0000 2017,16/02/2017 18:15:38,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832292366329393154,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mobilizingcs"",""name"":""Mobilize"",""id"":2439078738,""id_str"":""2439078738"",""indices"":[3,16]}],""urls"":[]}"
832292232942219264,CODAPdatasci,RT @DMCole_: @lisard yes! Lots of instructive detail on layers of info + process/content. @CODAPdataSci #dsetonline @sfnexmap @eilatann htt…,Thu Feb 16 18:15:06 +0000 2017,16/02/2017 18:15:06,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832292232942219264,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[104,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DMCole_"",""name"":""David Cole"",""id"":21814172,""id_str"":""21814172"",""indices"":[3,11]},{""screen_name"":""lisard"",""name"":""Elisabeth Sylvan"",""id"":15325640,""id_str"":""15325640"",""indices"":[13,20]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[90,103]},{""screen_name"":""sfnexmap"",""name"":""NEXMAP"",""id"":345039827,""id_str"":""345039827"",""indices"":[116,125]},{""screen_name"":""eilatann"",""name"":""Natalie Freed"",""id"":19757301,""id_str"":""19757301"",""indices"":[126,135]}],""urls"":[]}"
832291669789831168,oceansofdata,RT @DMCole_: @lisard yes! Lots of instructive detail on layers of info + process/content. @CODAPdataSci #dsetonline @sfnexmap @eilatann htt…,Thu Feb 16 18:12:51 +0000 2017,16/02/2017 18:12:51,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832291669789831168,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[104,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DMCole_"",""name"":""David Cole"",""id"":21814172,""id_str"":""21814172"",""indices"":[3,11]},{""screen_name"":""lisard"",""name"":""Elisabeth Sylvan"",""id"":15325640,""id_str"":""15325640"",""indices"":[13,20]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[90,103]},{""screen_name"":""sfnexmap"",""name"":""NEXMAP"",""id"":345039827,""id_str"":""345039827"",""indices"":[116,125]},{""screen_name"":""eilatann"",""name"":""Natalie Freed"",""id"":19757301,""id_str"":""19757301"",""indices"":[126,135]}],""urls"":[]}"
832291262493396993,sfnexmap,RT @DMCole_: @lisard yes! Lots of instructive detail on layers of info + process/content. @CODAPdataSci #dsetonline @sfnexmap @eilatann htt…,Thu Feb 16 18:11:14 +0000 2017,16/02/2017 18:11:14,,en,,,345039827,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/726904302204121089/Oxn_dGPb_normal.jpg,295,59,http://twitter.com/sfnexmap/statuses/832291262493396993,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[104,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DMCole_"",""name"":""David Cole"",""id"":21814172,""id_str"":""21814172"",""indices"":[3,11]},{""screen_name"":""lisard"",""name"":""Elisabeth Sylvan"",""id"":15325640,""id_str"":""15325640"",""indices"":[13,20]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[90,103]},{""screen_name"":""sfnexmap"",""name"":""NEXMAP"",""id"":345039827,""id_str"":""345039827"",""indices"":[116,125]},{""screen_name"":""eilatann"",""name"":""Natalie Freed"",""id"":19757301,""id_str"":""19757301"",""indices"":[126,135]}],""urls"":[]}"
832291119014694912,DMCole_,@lisard yes! Lots of instructive detail on layers of info + process/content. @CODAPdataSci #dsetonline @sfnexmap… https://t.co/niJ0GgorI6,Thu Feb 16 18:10:40 +0000 2017,16/02/2017 18:10:40,,en,15325640,lisard,21814172,832283308486647809,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000838589688/f69cb686ce6dd7921551cef6781ab2b2_normal.jpeg,368,496,http://twitter.com/DMCole_/statuses/832291119014694912,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[91,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lisard"",""name"":""Elisabeth Sylvan"",""id"":15325640,""id_str"":""15325640"",""indices"":[0,7]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[77,90]},{""screen_name"":""sfnexmap"",""name"":""NEXMAP"",""id"":345039827,""id_str"":""345039827"",""indices"":[103,112]}],""urls"":[{""url"":""https://t.co/niJ0GgorI6"",""expanded_url"":""https://twitter.com/i/web/status/832291119014694912"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[114,137]}]}"
832290696111542272,oceansofdata,RT @mobilizingcs: At Data Science Education Technology. Can data science education be done without technology? #dsetonline,Thu Feb 16 18:08:59 +0000 2017,16/02/2017 18:08:59,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832290696111542272,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mobilizingcs"",""name"":""Mobilize"",""id"":2439078738,""id_str"":""2439078738"",""indices"":[3,16]}],""urls"":[]}"
832290367659651072,mobilizingcs,At Data Science Education Technology. Can data science education be done without technology? #dsetonline,Thu Feb 16 18:07:41 +0000 2017,16/02/2017 18:07:41,,en,,,2439078738,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/732685378574917633/1wNMrpC9_normal.jpg,53,44,http://twitter.com/mobilizingcs/statuses/832290367659651072,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832288973795889152,aVndrwrff,Students had a hard time dealing with data that didn't support their hypothesis - getting them to wrestle with it is the key! #dsetonline,Thu Feb 16 18:02:09 +0000 2017,16/02/2017 18:02:09,,en,,,2527720152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/476869586881507330/JgzQfz8R_normal.jpeg,1070,1310,http://twitter.com/aVndrwrff/statuses/832288973795889152,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[126,137]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832288863406129157,oceansofdata,RT @aVndrwrff: They were excited to make their own graphs on @CODAPdatasci and explore their own questions! #dsetonline https://t.co/QVG5gz…,Thu Feb 16 18:01:42 +0000 2017,16/02/2017 18:01:42,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832288863406129157,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[108,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[61,74]}],""urls"":[]}"
832288760838582272,CODAPdatasci,RT @aVndrwrff: They were excited to make their own graphs on @CODAPdatasci and explore their own questions! #dsetonline https://t.co/QVG5gz…,Thu Feb 16 18:01:18 +0000 2017,16/02/2017 18:01:18,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832288760838582272,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[108,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""aVndrwrff"",""name"":""Aaron Vanderwerff"",""id"":2527720152,""id_str"":""2527720152"",""indices"":[3,13]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[61,74]}],""urls"":[]}"
